File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_79.5ns_80.0ns.xvg  89.9935674399  2.5178863628
g_rad_dmap_22pc_w1000_80.0ns_80.5ns.xvg  90.0427962696  2.52252196122
g_rad_dmap_22pc_w1000_80.5ns_81.0ns.xvg  91.7168584146  2.48343362565
g_rad_dmap_22pc_w1000_81.0ns_81.5ns.xvg  94.4411806836  2.42187382102
g_rad_dmap_22pc_w1000_81.5ns_82.0ns.xvg  89.1209184759  2.54092559406
g_rad_dmap_22pc_w1000_82.0ns_82.5ns.xvg  86.3221843679  2.60340688538
g_rad_dmap_22pc_w1000_82.5ns_83.0ns.xvg  87.4665479967  2.56640956382
g_rad_dmap_22pc_w1000_83.0ns_83.5ns.xvg  84.717731498  2.63803728605
g_rad_dmap_22pc_w1000_83.5ns_84.0ns.xvg  81.7167940978  2.71652203305
g_rad_dmap_22pc_w1000_84.0ns_84.5ns.xvg  80.2906721559  2.74809977521
g_rad_dmap_22pc_w1000_84.5ns_85.0ns.xvg  81.388067252  2.7152990063
g_rad_dmap_22pc_w1000_85.0ns_85.5ns.xvg  83.7494114763  2.6630892275
g_rad_dmap_22pc_w1000_85.5ns_86.0ns.xvg  83.6638567475  2.66327648765
g_rad_dmap_22pc_w1000_86.0ns_86.5ns.xvg  84.8337523215  2.62473472038
g_rad_dmap_22pc_w1000_86.5ns_87.0ns.xvg  87.569520408  2.56908885481
g_rad_dmap_22pc_w1000_87.0ns_87.5ns.xvg  86.0128761272  2.60623298759
g_rad_dmap_22pc_w1000_87.5ns_88.0ns.xvg  85.1868523669  2.62284461012
g_rad_dmap_22pc_w1000_88.0ns_88.5ns.xvg  84.893422654  2.63691478953
g_rad_dmap_22pc_w1000_88.5ns_89.0ns.xvg  88.1656104582  2.55586997356
g_rad_dmap_22pc_w1000_89.0ns_89.5ns.xvg  91.8094690056  2.47713501572
g_rad_dmap_22pc_w1000_89.5ns_90.0ns.xvg  92.1224406984  2.46926633402
g_rad_dmap_22pc_w1000_90.0ns_90.5ns.xvg  89.9907098695  2.52158504593
g_rad_dmap_22pc_w1000_90.5ns_91.0ns.xvg  90.3985147426  2.51460893247
g_rad_dmap_22pc_w1000_91.0ns_91.5ns.xvg  91.298696176  2.48576040806
g_rad_dmap_22pc_w1000_91.5ns_92.0ns.xvg  91.4710634491  2.48252874469
g_rad_dmap_22pc_w1000_92.0ns_92.5ns.xvg  93.6898891545  2.43267376166
g_rad_dmap_22pc_w1000_92.5ns_93.0ns.xvg  89.4190264078  2.53251675227
g_rad_dmap_22pc_w1000_93.0ns_93.5ns.xvg  92.1055904906  2.46578321185
g_rad_dmap_22pc_w1000_93.5ns_94.0ns.xvg  87.5699888804  2.57351464143
g_rad_dmap_22pc_w1000_94.0ns_94.5ns.xvg  82.5628445563  2.69244346618
g_rad_dmap_22pc_w1000_94.5ns_95.0ns.xvg  83.8808159703  2.66504162972
