File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_70.0ns_70.5ns.xvg  47.3741339565  3.20084528881
g_rad_dmap_37pc_w1000_70.5ns_71.0ns.xvg  50.6570761144  3.10163052376
g_rad_dmap_37pc_w1000_71.0ns_71.5ns.xvg  54.0863152587  3.01326882946
g_rad_dmap_37pc_w1000_71.5ns_72.0ns.xvg  47.1795492201  3.18744364142
g_rad_dmap_37pc_w1000_72.0ns_72.5ns.xvg  49.8312109297  3.10807108546
g_rad_dmap_37pc_w1000_72.5ns_73.0ns.xvg  48.7174810764  3.14352288584
g_rad_dmap_37pc_w1000_73.0ns_73.5ns.xvg  48.511601546  3.13751165255
g_rad_dmap_37pc_w1000_73.5ns_74.0ns.xvg  46.8585411948  3.20107978599
g_rad_dmap_37pc_w1000_74.0ns_74.5ns.xvg  48.2926309946  3.15633506908
g_rad_dmap_37pc_w1000_74.5ns_75.0ns.xvg  47.1428603852  3.18396769367
g_rad_dmap_37pc_w1000_75.0ns_75.5ns.xvg  48.031337804  3.15670715102
g_rad_dmap_37pc_w1000_75.5ns_76.0ns.xvg  49.6589588474  3.14320053357
g_rad_dmap_37pc_w1000_76.0ns_76.5ns.xvg  47.2460519924  3.19759274925
g_rad_dmap_37pc_w1000_76.5ns_77.0ns.xvg  48.8898738112  3.1463359533
g_rad_dmap_37pc_w1000_77.0ns_77.5ns.xvg  49.8081764334  3.13863232125
g_rad_dmap_37pc_w1000_77.5ns_78.0ns.xvg  50.4848215889  3.10410028324
g_rad_dmap_37pc_w1000_78.0ns_78.5ns.xvg  53.2970800682  3.04548119176
g_rad_dmap_37pc_w1000_78.5ns_79.0ns.xvg  56.6110576305  2.98990831569
g_rad_dmap_37pc_w1000_79.0ns_79.5ns.xvg  53.9012131147  3.05012933477
g_rad_dmap_37pc_w1000_79.5ns_80.0ns.xvg  54.3197146723  3.02748227848
g_rad_dmap_37pc_w1000_80.0ns_80.5ns.xvg  52.9239728707  3.05096678195
g_rad_dmap_37pc_w1000_80.5ns_81.0ns.xvg  48.5420516155  3.16278025325
g_rad_dmap_37pc_w1000_81.0ns_81.5ns.xvg  50.007486974  3.12618010196
g_rad_dmap_37pc_w1000_81.5ns_82.0ns.xvg  49.422725457  3.13775047857
g_rad_dmap_37pc_w1000_82.0ns_82.5ns.xvg  51.860292598  3.088414128
g_rad_dmap_37pc_w1000_82.5ns_83.0ns.xvg  52.8588263675  3.04878303167
g_rad_dmap_37pc_w1000_83.0ns_83.5ns.xvg  52.0853213254  3.06654259673
g_rad_dmap_37pc_w1000_83.5ns_84.0ns.xvg  47.4617111745  3.17571554789
g_rad_dmap_37pc_w1000_84.0ns_84.5ns.xvg  52.5205899353  3.07895127687
g_rad_dmap_37pc_w1000_84.5ns_85.0ns.xvg  55.116708499  3.01276181772
g_rad_dmap_37pc_w1000_85.0ns_85.5ns.xvg  51.2288611133  3.09612049068
g_rad_dmap_37pc_w1000_85.5ns_86.0ns.xvg  47.4408440393  3.18959729339
